0;0.3349798023700714;0.2968299686908722;1.0;1.0;3.4150397777557373;0.6021453738212585;4.302502632141113;0.3735332489013672;0.34966379404067993;1.0;1.0;5.150935173034668;0.6213576793670654;0.4448706805706024;0.6041666865348816;1.0;0.875;1.850378155708313;0.7489583492279053;1.022937297821045;0.7239845991134644;0.9166666865348816;1.0;1.0;0.1954963654279709;0.96875
1;0.32574665546417236;0.26993274688720703;1.0;1.0;2.9564390182495117;0.5766891241073608;4.049139022827148;0.38120463490486145;0.3823246955871582;1.0;1.0;5.142362117767334;0.628562331199646;0.45213744044303894;0.625;1.0;0.875;1.553326964378357;0.753819465637207;0.8601691126823425;0.708787202835083;0.9583333134651184;1.0;1.0;0.16701127588748932;0.96875
2;0.31113171577453613;0.23246878385543823;1.0;1.0;2.524852752685547;0.559077799320221;3.83288836479187;0.37542110681533813;0.3640730082988739;1.0;1.0;5.142434120178223;0.639129102230072;0.4696466326713562;0.6666666865348816;1.0;0.875;1.2594835758209229;0.7826388478279114;0.7002021670341492;0.7260584235191345;0.9583333134651184;1.0;1.0;0.1409207433462143;0.9791666865348816
epoch;concept_auc-pr;concept_hits@1;concept_hits@10;concept_hits@3;concept_loss;concept_mrr;loss;task_auc-pr;task_hits@1;task_hits@10;task_hits@3;task_loss;task_mrr;val_concept_auc-pr;val_concept_hits@1;val_concept_hits@10;val_concept_hits@3;val_concept_loss;val_concept_mrr;val_loss;val_task_auc-pr;val_task_hits@1;val_task_hits@10;val_task_hits@3;val_task_loss;val_task_mrr

All data;aggregation_type:max;batch_size:256;cdcr_num_formulas:3;cdcr_use_positional_embeddings:False;ckpt_folder:./../checkpoints/;data_path:experiments/data;dataset_name:ablation_d2;distill:False;distill_kge_labels:False;domain_file:domain2constants.txt;dropout:0.0;dropout_rate_embedder:0.0;early_stopping:True;engine_num_adaptive_constants:0;engine_num_negatives:None;epochs:3;facts_file:facts.txt;filter_activity_regularization:0.0;filter_num_heads:3;format:functional;grounder:backward_1_2;kge:rotate;kge_atom_embedding_size:100;kge_dropout_rate:0.0;kge_regularization:0.0;learning_rate:0.01;load_kge_ckpt:False;load_model_ckpt:False;log_folder:./experiments/runs/;loss:binary_crossentropy;lr_sched:plateau;model_name:sbr;num_negatives:1;optimizer:adam;ragged:True;reasoner_depth:1;reasoner_dropout_rate:0.0;reasoner_regularization_factor:0.0;resnet:False;rules_file:rules.txt;save_kge_ckpt:True;save_model_ckpt:True;seed:[0];signed:True;stop_kge_gradients:False;store_ranks:False;temperature:0.0;test_batch_size:256;test_file:test.txt;test_negatives:None;train_file:train.txt;use_WB:False;use_logger:True;val_batch_size:256;valid_file:valid.txt;valid_negatives:None;valid_size:None;weight_loss:0.5;num_rules:9999;valid_frequency:1;r2n_prediction_type:head;reasoner_atom_embedding_size:100;reasoner_formula_hidden_embedding_size:100;corrupt_mode:TAIL;constant_embedding_size:200;predicate_embedding_size:100;run_signature:ablation_d2-backward_1_2-sbr-rotate-False-256-256-256-rules.txt;keys_signature:['dataset_name', 'grounder', 'model_name', 'kge', 'resnet', 'train_batch_size', 'val_batch_size', 'test_batch_size', 'rules_file'];seed_run_i:0;time_ground_train:0.0;time_ground_valid:0.05;time_ground_test:0.03;time_train:5.59;time_inference:0.1
train;concept_auc-pr:0.2972037196159363;concept_hits@1:0.2343900054693222;concept_hits@10:1.0;concept_hits@3:1.0;concept_loss:2.2689785957336426;concept_mrr:0.5587576031684875;loss:3.7086377143859863;task_auc-pr:0.38057732582092285;task_hits@1:0.33717578649520874;task_hits@10:1.0;task_hits@3:1.0;task_loss:5.138885021209717;task_mrr:0.6375280022621155
valid;concept_auc-pr:0.4696466326713562;concept_hits@1:0.6666666865348816;concept_hits@10:1.0;concept_hits@3:0.875;concept_loss:1.2594835758209229;concept_mrr:0.7826388478279114;loss:0.7002021670341492;task_auc-pr:0.7260584235191345;task_hits@1:0.9791666865348816;task_hits@10:1.0;task_hits@3:1.0;task_loss:0.1409207433462143;task_mrr:0.9895833134651184
test;concept_auc-pr:0.42646434903144836;concept_hits@1:0.5400000214576721;concept_hits@10:1.0;concept_hits@3:0.7799999713897705;concept_loss:1.2778874635696411;concept_mrr:0.6866666674613953;loss:0.8037971258163452;task_auc-pr:0.7535194158554077;task_hits@1:0.9200000166893005;task_hits@10:1.0;task_hits@3:0.9599999785423279;task_loss:0.32970672845840454;task_mrr:0.9386667013168335
training_info;concept_auc-pr:[0.3349798023700714, 0.32574665546417236, 0.31113171577453613];concept_hits@1:[0.2968299686908722, 0.26993274688720703, 0.23246878385543823];concept_hits@10:[1.0, 1.0, 1.0];concept_hits@3:[1.0, 1.0, 1.0];concept_loss:[3.4150397777557373, 2.9564390182495117, 2.524852752685547];concept_mrr:[0.6021453738212585, 0.5766891241073608, 0.559077799320221];loss:[4.302502632141113, 4.049139022827148, 3.83288836479187];task_auc-pr:[0.3735332489013672, 0.38120463490486145, 0.37542110681533813];task_hits@1:[0.34966379404067993, 0.3823246955871582, 0.3640730082988739];task_hits@10:[1.0, 1.0, 1.0];task_hits@3:[1.0, 1.0, 1.0];task_loss:[5.150935173034668, 5.142362117767334, 5.142434120178223];task_mrr:[0.6213576793670654, 0.628562331199646, 0.639129102230072];val_concept_auc-pr:[0.4448706805706024, 0.45213744044303894, 0.4696466326713562];val_concept_hits@1:[0.6041666865348816, 0.625, 0.6666666865348816];val_concept_hits@10:[1.0, 1.0, 1.0];val_concept_hits@3:[0.875, 0.875, 0.875];val_concept_loss:[1.850378155708313, 1.553326964378357, 1.2594835758209229];val_concept_mrr:[0.7489583492279053, 0.753819465637207, 0.7826388478279114];val_loss:[1.022937297821045, 0.8601691126823425, 0.7002021670341492];val_task_auc-pr:[0.7239845991134644, 0.708787202835083, 0.7260584235191345];val_task_hits@1:[0.9166666865348816, 0.9583333134651184, 0.9583333134651184];val_task_hits@10:[1.0, 1.0, 1.0];val_task_hits@3:[1.0, 1.0, 1.0];val_task_loss:[0.1954963654279709, 0.16701127588748932, 0.1409207433462143];val_task_mrr:[0.96875, 0.96875, 0.9791666865348816];learning_rate:[0.009999999776482582, 0.009999999776482582, 0.009999999776482582]
